Id,ActivityDate,TotalSteps,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,date,minutes_asleep
1503960366,2016-03-25,11004,33,12,205,804,1819,2016-03-25,424.0
1503960366,2016-03-26,17609,89,17,274,588,2154,2016-03-26,511.0
1503960366,2016-03-27,12736,56,5,268,605,1944,2016-03-27,533.0
1503960366,2016-03-28,13231,39,20,224,1080,1932,2016-03-28,81.0
1503960366,2016-03-29,12041,28,28,243,763,1886,2016-03-29,411.0
1503960366,2016-03-30,10970,30,13,223,1174,1820,2016-03-30,480.0
1503960366,2016-03-31,12256,33,12,239,820,1889,2016-03-31,365.0
1503960366,2016-04-01,12262,47,21,200,866,1868,2016-04-01,333.0
1503960366,2016-04-02,11248,40,11,244,636,1843,2016-04-02,591.0
1503960366,2016-04-03,10016,15,30,314,655,1850,2016-04-03,480.0
1503960366,2016-04-04,14557,43,18,285,757,2030,2016-04-04,392.0
1503960366,2016-04-05,14844,36,18,341,736,2083,2016-04-05,343.0
1503960366,2016-04-06,11974,27,12,228,1173,1861,2016-04-06,480.0
1503960366,2016-04-07,10198,17,20,195,1208,1755,2016-04-07,480.0
1503960366,2016-04-08,12521,46,22,212,1160,1895,2016-04-08,480.0
1503960366,2016-04-09,12432,32,15,248,738,1883,2016-04-09,437.0
1503960366,2016-04-10,10057,44,13,168,737,1755,2016-04-10,503.0
1503960366,2016-04-11,10990,26,14,216,855,1811,2016-04-11,351.0
1503960366,2016-04-12,224,0,0,9,32,50,2016-04-12,480.0
1624580081,2016-03-25,1810,0,0,121,1319,1373,2016-03-25,480.0
1624580081,2016-03-26,815,0,0,47,1393,1264,2016-03-26,480.0
1624580081,2016-03-27,1985,0,0,112,1328,1350,2016-03-27,480.0
1624580081,2016-03-28,1905,0,0,95,1345,1342,2016-03-28,480.0
1624580081,2016-03-29,1552,0,0,66,1374,1300,2016-03-29,480.0
1624580081,2016-03-30,1675,0,0,84,1356,1313,2016-03-30,480.0
1624580081,2016-03-31,4506,7,4,144,1285,1498,2016-03-31,480.0
1624580081,2016-04-01,9218,0,0,221,1219,1541,2016-04-01,480.0
1624580081,2016-04-02,1556,0,0,88,1352,1327,2016-04-02,480.0
1624580081,2016-04-03,2910,0,0,157,1283,1452,2016-04-03,480.0
1624580081,2016-04-04,18464,0,0,270,1170,1574,2016-04-04,480.0
1624580081,2016-04-05,1335,0,0,74,1366,1308,2016-04-05,480.0
1624580081,2016-04-06,1004,0,0,55,1385,1276,2016-04-06,480.0
1624580081,2016-04-07,1111,0,0,54,1386,1278,2016-04-07,480.0
1624580081,2016-04-08,6344,0,0,143,1297,1409,2016-04-08,480.0
1624580081,2016-04-09,3572,0,0,122,1318,1370,2016-04-09,480.0
1624580081,2016-04-10,3910,7,7,186,1240,1555,2016-04-10,480.0
1624580081,2016-04-11,10000,0,0,172,1268,1469,2016-04-11,480.0
1624580081,2016-04-12,6627,0,0,89,604,706,2016-04-12,480.0
1644430081,2016-04-01,4636,0,16,586,838,3323,2016-04-01,480.0
1644430081,2016-04-02,20237,34,141,347,918,4029,2016-04-02,480.0
1644430081,2016-04-03,12912,59,16,283,1082,3436,2016-04-03,480.0
1644430081,2016-04-04,2819,4,4,87,1345,2444,2016-04-04,480.0
1644430081,2016-04-05,9921,5,35,219,1181,3098,2016-04-05,480.0
1644430081,2016-04-06,8046,18,41,137,1244,2925,2016-04-06,480.0
1644430081,2016-04-07,11166,3,58,230,1149,3202,2016-04-07,480.0
1644430081,2016-04-08,7842,7,43,161,1229,2928,2016-04-08,480.0
1644430081,2016-04-09,13840,18,81,192,1149,3290,2016-04-09,480.0
1644430081,2016-04-10,1329,0,0,35,207,489,2016-04-10,480.0
1844505072,2016-04-01,6847,9,9,251,1171,1969,2016-04-01,480.0
1844505072,2016-04-02,5367,0,0,263,1177,1889,2016-04-02,480.0
1844505072,2016-04-03,2841,0,0,136,1114,1636,2016-04-03,232.0
1844505072,2016-04-04,0,0,0,0,669,1347,2016-04-04,771.0
1844505072,2016-04-05,0,0,0,0,1440,1347,2016-04-05,480.0
1844505072,2016-04-06,7,0,0,1,1439,1349,2016-04-06,480.0
1844505072,2016-04-07,6344,0,0,290,1150,1965,2016-04-07,480.0
1844505072,2016-04-08,5316,0,0,221,1219,1824,2016-04-08,480.0
1844505072,2016-04-09,4979,0,0,184,620,1807,2016-04-09,1160.0
1844505072,2016-04-10,6556,0,0,305,810,1971,2016-04-10,383.0
1844505072,2016-04-11,5430,0,0,251,1189,1888,2016-04-11,480.0
1844505072,2016-04-12,0,0,0,0,426,399,2016-04-12,480.0
1927972279,2016-04-01,4317,0,11,192,854,2590,2016-04-01,397.0
1927972279,2016-04-02,5662,0,0,267,858,2783,2016-04-02,357.0
1927972279,2016-04-03,3198,0,0,146,1183,2449,2016-04-03,116.0
1927972279,2016-04-04,2352,0,0,128,829,2380,2016-04-04,501.0
1927972279,2016-04-05,2234,0,0,108,912,2344,2016-04-05,451.0
1927972279,2016-04-06,1259,0,0,73,938,2202,2016-04-06,445.0
1927972279,2016-04-07,768,0,0,43,1397,2130,2016-04-07,480.0
1927972279,2016-04-08,519,0,0,34,1406,2088,2016-04-08,480.0
1927972279,2016-04-09,2523,0,9,134,1250,2443,2016-04-09,56.0
1927972279,2016-04-10,2105,0,0,139,805,2442,2016-04-10,516.0
1927972279,2016-04-11,1209,0,0,73,842,2255,2016-04-11,559.0
1927972279,2016-04-12,24,0,0,3,161,942,2016-04-12,514.0
2022484408,2016-04-01,13603,72,16,213,1139,2645,2016-04-01,480.0
2022484408,2016-04-02,5477,0,0,237,1203,2040,2016-04-02,480.0
2022484408,2016-04-03,11144,25,22,279,1114,2395,2016-04-03,480.0
2022484408,2016-04-04,15313,62,19,233,1126,2581,2016-04-04,480.0
2022484408,2016-04-05,10805,36,37,298,1069,2735,2016-04-05,480.0
2022484408,2016-04-06,15392,47,42,258,1093,2733,2016-04-06,480.0
2022484408,2016-04-07,18247,72,62,252,1054,3021,2016-04-07,480.0
2022484408,2016-04-08,13023,40,12,296,1092,2577,2016-04-08,480.0
2022484408,2016-04-09,16267,44,16,302,1078,2811,2016-04-09,480.0
2022484408,2016-04-10,10005,1,23,339,1077,2458,2016-04-10,480.0
2022484408,2016-04-11,10106,41,16,272,1111,2568,2016-04-11,480.0
2022484408,2016-04-12,6717,41,5,67,551,1140,2016-04-12,480.0
2026352035,2016-04-01,2605,0,0,166,729,1407,2016-04-01,575.0
2026352035,2016-04-02,1229,0,0,69,795,1237,2016-04-02,630.0
2026352035,2016-04-03,2308,0,0,115,720,1330,2016-04-03,687.0
2026352035,2016-04-04,6679,0,0,263,644,1583,2016-04-04,577.0
2026352035,2016-04-05,5645,0,0,248,621,1538,2016-04-05,618.0
2026352035,2016-04-06,3180,0,0,185,738,1421,2016-04-06,573.0
2026352035,2016-04-07,2767,0,0,170,673,1392,2016-04-07,662.0
2026352035,2016-04-08,3762,0,0,173,719,1425,2016-04-08,579.0
2026352035,2016-04-09,3098,0,0,185,700,1413,2016-04-09,625.0
2026352035,2016-04-10,5142,0,0,230,654,1515,2016-04-10,608.0
2026352035,2016-04-11,3279,0,0,164,694,1405,2016-04-11,624.0
2026352035,2016-04-12,1019,0,0,64,223,600,2016-04-12,367.0
2320127002,2016-04-01,0,0,0,0,1440,1324,2016-04-01,480.0
2320127002,2016-04-02,0,0,0,0,1440,1324,2016-04-02,480.0
2320127002,2016-04-03,0,0,0,0,1440,1324,2016-04-03,480.0
2320127002,2016-04-04,0,0,0,0,1440,1324,2016-04-04,480.0
2320127002,2016-04-05,4931,0,0,175,1265,1708,2016-04-05,480.0
2320127002,2016-04-06,6999,0,0,320,1120,1950,2016-04-06,480.0
2320127002,2016-04-07,1846,0,0,93,1347,1508,2016-04-07,480.0
2320127002,2016-04-08,3417,0,0,153,1287,1625,2016-04-08,480.0
2320127002,2016-04-09,4863,1,11,208,1220,1772,2016-04-09,480.0
2320127002,2016-04-10,2277,0,0,103,1337,1530,2016-04-10,480.0
2320127002,2016-04-11,11230,10,2,390,1038,2206,2016-04-11,480.0
2320127002,2016-04-12,2098,0,0,69,617,790,2016-04-12,480.0
2347167796,2016-03-29,10272,2,58,208,700,2041,2016-03-29,527.0
2347167796,2016-03-30,10533,21,35,255,615,2187,2016-03-30,563.0
2347167796,2016-03-31,6760,0,0,250,613,1929,2016-03-31,643.0
2347167796,2016-04-01,8328,0,33,212,804,1935,2016-04-01,410.0
2347167796,2016-04-02,15459,51,16,327,583,2438,2016-04-02,519.0
2347167796,2016-04-03,7485,0,0,324,491,2035,2016-04-03,686.0
2347167796,2016-04-04,10254,21,25,231,638,2099,2016-04-04,584.0
2347167796,2016-04-05,10114,18,9,269,696,2096,2016-04-05,510.0
2347167796,2016-04-06,11107,14,46,196,759,2058,2016-04-06,483.0
2347167796,2016-04-07,10320,15,32,315,1002,2338,2016-04-07,86.0
2347167796,2016-04-08,10209,2,6,316,711,2104,2016-04-08,430.0
2347167796,2016-04-09,16081,16,32,401,970,2488,2016-04-09,25.0
2347167796,2016-04-10,10078,12,3,303,463,2164,2016-04-10,727.0
2347167796,2016-04-11,10001,5,52,196,788,2009,2016-04-11,448.0
2347167796,2016-04-12,0,0,0,0,425,399,2016-04-12,480.0
2873212765,2016-04-01,890,0,0,41,1399,1335,2016-04-01,480.0
2873212765,2016-04-02,2214,0,0,197,1243,1559,2016-04-02,480.0
2873212765,2016-04-03,7640,3,15,315,1107,1845,2016-04-03,480.0
2873212765,2016-04-04,9713,6,24,355,1055,2046,2016-04-04,480.0
2873212765,2016-04-05,8432,0,0,374,1066,1953,2016-04-05,480.0
2873212765,2016-04-06,7350,0,0,382,1058,1910,2016-04-06,480.0
2873212765,2016-04-07,9353,5,17,363,1055,2035,2016-04-07,480.0
2873212765,2016-04-08,7157,0,0,380,1060,1944,2016-04-08,480.0
2873212765,2016-04-09,14103,46,8,288,1098,2257,2016-04-09,480.0
2873212765,2016-04-10,5290,1,8,251,1180,1724,2016-04-10,480.0
2873212765,2016-04-11,7497,0,0,357,882,1741,2016-04-11,480.0
2873212765,2016-04-12,0,0,0,0,1440,0,2016-04-12,480.0
2891001357,2016-03-29,0,0,0,0,1440,1920,2016-03-29,480.0
2891001357,2016-03-30,0,0,0,0,1440,1920,2016-03-30,480.0
2891001357,2016-03-31,0,0,0,0,1440,1920,2016-03-31,480.0
2891001357,2016-04-01,0,0,660,0,780,4562,2016-04-01,480.0
2891001357,2016-04-02,4126,0,0,720,720,2881,2016-04-02,480.0
2891001357,2016-04-03,0,0,0,0,1440,1920,2016-04-03,480.0
2891001357,2016-04-04,0,0,0,0,1440,1920,2016-04-04,480.0
2891001357,2016-04-05,2063,0,0,630,99,1144,2016-04-05,480.0
3372868164,2016-04-01,5785,0,0,311,1129,1852,2016-04-01,480.0
3372868164,2016-04-02,7625,24,1,341,1074,2069,2016-04-02,480.0
3372868164,2016-04-03,4706,0,0,299,1141,1816,2016-04-03,480.0
3372868164,2016-04-04,5861,20,7,233,1180,1878,2016-04-04,480.0
3372868164,2016-04-05,4460,0,0,248,1192,1787,2016-04-05,480.0
3372868164,2016-04-06,6406,17,4,325,1094,2010,2016-04-06,480.0
3372868164,2016-04-07,7392,14,9,332,1085,2038,2016-04-07,480.0
3372868164,2016-04-08,5551,0,0,282,1158,1815,2016-04-08,480.0
3372868164,2016-04-09,8827,21,10,346,1063,2062,2016-04-09,480.0
3372868164,2016-04-10,4662,22,4,152,735,1276,2016-04-10,480.0
3977333714,2016-04-01,4499,0,0,168,842,1288,2016-04-01,565.0
3977333714,2016-04-02,7618,0,6,302,842,1490,2016-04-02,383.0
3977333714,2016-04-03,11508,29,22,282,748,1630,2016-04-03,504.0
3977333714,2016-04-04,11943,16,43,297,710,1648,2016-04-04,544.0
3977333714,2016-04-05,12303,26,32,291,605,1649,2016-04-05,596.0
3977333714,2016-04-06,15425,24,45,331,614,1783,2016-04-06,556.0
3977333714,2016-04-07,8422,0,81,139,815,1431,2016-04-07,598.0
3977333714,2016-04-08,10226,0,101,174,685,1524,2016-04-08,657.0
3977333714,2016-04-09,14583,35,36,254,697,1697,2016-04-09,567.0
3977333714,2016-04-10,3573,15,8,99,866,1232,2016-04-10,611.0
3977333714,2016-04-11,3108,1,1,129,894,1223,2016-04-11,555.0
3977333714,2016-04-12,759,0,0,17,187,182,2016-04-12,480.0
4020332650,2016-03-12,5543,0,0,254,757,2990,2016-03-12,484.0
4020332650,2016-03-13,3226,0,0,136,771,2480,2016-03-13,569.0
4020332650,2016-03-14,3023,0,0,145,1005,2570,2016-03-14,316.0
4020332650,2016-03-15,5906,0,10,215,874,3016,2016-03-15,356.0
4020332650,2016-03-16,12483,25,14,309,599,3830,2016-03-16,532.0
4020332650,2016-03-17,8940,0,0,47,986,3706,2016-03-17,442.0
4020332650,2016-03-18,368,0,0,0,1440,2024,2016-03-18,480.0
4020332650,2016-03-19,5702,0,0,0,1440,2980,2016-03-19,480.0
4020332650,2016-03-20,10330,0,0,0,1440,3728,2016-03-20,480.0
4020332650,2016-03-21,8778,0,0,0,1440,3348,2016-03-21,480.0
4020332650,2016-03-22,6662,0,0,0,1440,3162,2016-03-22,480.0
4020332650,2016-03-23,6309,0,0,0,1440,3140,2016-03-23,480.0
4020332650,2016-03-24,1951,0,0,0,1440,1980,2016-03-24,480.0
4020332650,2016-03-25,5563,0,0,0,1440,3681,2016-03-25,480.0
4020332650,2016-03-26,4370,0,0,0,1440,3444,2016-03-26,480.0
4020332650,2016-03-27,7144,0,0,0,1440,3510,2016-03-27,480.0
4020332650,2016-03-28,2106,31,45,75,1289,4010,2016-03-28,480.0
4020332650,2016-03-29,4152,0,0,187,1253,2976,2016-03-29,480.0
4020332650,2016-03-30,5400,0,0,258,795,3418,2016-03-30,410.0
4020332650,2016-03-31,7428,18,33,261,860,3439,2016-03-31,281.0
4020332650,2016-04-01,5351,15,17,210,748,3338,2016-04-01,474.0
4020332650,2016-04-02,4299,3,15,162,752,2892,2016-04-02,518.0
4020332650,2016-04-03,6107,0,0,265,776,3313,2016-04-03,418.0
4020332650,2016-04-04,6429,0,28,193,741,3118,2016-04-04,496.0
4020332650,2016-04-05,6880,7,19,165,1249,2966,2016-04-05,480.0
4020332650,2016-04-06,7476,0,0,263,920,3253,2016-04-06,276.0
4020332650,2016-04-07,6581,0,8,241,1191,3032,2016-04-07,480.0
4020332650,2016-04-08,10480,6,37,272,1125,4034,2016-04-08,480.0
4020332650,2016-04-09,7734,20,12,223,1185,3264,2016-04-09,480.0
4020332650,2016-04-10,5129,5,7,176,1178,2817,2016-04-10,74.0
4020332650,2016-04-11,2993,0,0,114,888,2507,2016-04-11,455.0
4020332650,2016-04-12,8,0,0,1,321,446,2016-04-12,480.0
4057192912,2016-03-12,0,0,0,0,1440,1777,2016-03-12,480.0
4057192912,2016-03-13,0,0,0,0,1440,1777,2016-03-13,480.0
4057192912,2016-03-14,8433,30,7,135,1268,2453,2016-03-14,480.0
4057192912,2016-03-15,0,0,0,0,1440,1776,2016-03-15,480.0
4057192912,2016-03-16,2139,0,28,15,1397,1935,2016-03-16,480.0
4057192912,2016-03-17,0,0,0,0,1440,1776,2016-03-17,480.0
4057192912,2016-03-18,949,0,0,34,1406,1870,2016-03-18,480.0
4057192912,2016-03-19,0,0,0,0,1440,1777,2016-03-19,480.0
4057192912,2016-03-20,44,0,0,2,1438,1782,2016-03-20,480.0
4057192912,2016-03-21,2660,0,0,46,1394,1978,2016-03-21,480.0
4057192912,2016-03-22,5561,0,0,169,1271,2296,2016-03-22,480.0
4057192912,2016-03-23,7239,7,7,190,1236,2484,2016-03-23,480.0
4057192912,2016-03-24,7,0,0,1,1439,1787,2016-03-24,480.0
4057192912,2016-03-25,0,0,0,0,1440,1776,2016-03-25,480.0
4057192912,2016-03-26,0,0,0,0,1440,1776,2016-03-26,480.0
4057192912,2016-03-27,2275,0,0,86,1354,2005,2016-03-27,480.0
4057192912,2016-03-28,8,0,0,1,1439,1778,2016-03-28,480.0
4057192912,2016-03-29,5137,0,0,160,1280,2293,2016-03-29,480.0
4057192912,2016-03-30,5419,0,0,145,1295,2259,2016-03-30,480.0
4057192912,2016-03-31,0,0,0,0,1440,1776,2016-03-31,480.0
4057192912,2016-04-01,0,0,0,0,1440,1776,2016-04-01,480.0
4057192912,2016-04-02,0,0,0,0,1440,1776,2016-04-02,480.0
4057192912,2016-04-03,0,0,0,0,1440,1776,2016-04-03,480.0
4057192912,2016-04-04,0,0,0,0,1440,1776,2016-04-04,480.0
4057192912,2016-04-05,0,0,0,0,1440,1776,2016-04-05,480.0
4057192912,2016-04-06,18,0,0,2,1438,1780,2016-04-06,480.0
4057192912,2016-04-07,4,0,0,1,1439,1778,2016-04-07,480.0
4057192912,2016-04-08,8426,2,120,25,1293,2360,2016-04-08,480.0
4057192912,2016-04-09,1650,0,0,60,1380,1952,2016-04-09,480.0
4057192912,2016-04-10,3434,1,7,108,1324,2101,2016-04-10,480.0
4057192912,2016-04-11,6801,0,0,193,1247,2393,2016-04-11,480.0
