Id,ActivityDate,TotalSteps,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,date,minutes_asleep
4057192912,2016-04-12,187,0,0,11,400,538,2016-04-12,480.0
4319703577,2016-03-29,5643,3,8,199,683,1958,2016-03-29,590.0
4319703577,2016-03-30,9043,4,12,244,702,2141,2016-03-30,504.0
4319703577,2016-03-31,8144,4,17,247,1125,2129,2016-03-31,57.0
4319703577,2016-04-01,9343,14,20,268,654,2216,2016-04-01,502.0
4319703577,2016-04-02,8405,15,4,257,621,2154,2016-04-02,557.0
4319703577,2016-04-03,8223,12,37,257,551,2178,2016-04-03,598.0
4319703577,2016-04-04,10067,5,39,313,578,2308,2016-04-04,544.0
4319703577,2016-04-05,8359,3,14,311,638,2201,2016-04-05,589.0
4319703577,2016-04-06,10946,8,51,308,569,2341,2016-04-06,1030.0
4319703577,2016-04-07,9130,7,11,304,668,2236,2016-04-07,467.0
4319703577,2016-04-08,6544,4,6,276,1132,2069,2016-04-08,480.0
4319703577,2016-04-09,0,0,0,0,1440,0,2016-04-09,480.0
4388161847,2016-03-29,0,0,0,0,1440,1878,2016-03-29,480.0
4388161847,2016-03-30,0,0,0,0,1440,1878,2016-03-30,480.0
4388161847,2016-03-31,0,0,0,0,1440,1878,2016-03-31,480.0
4388161847,2016-04-01,0,0,0,0,1440,1878,2016-04-01,480.0
4388161847,2016-04-02,0,0,0,0,1440,1878,2016-04-02,480.0
4388161847,2016-04-03,0,0,0,0,1440,1878,2016-04-03,480.0
4388161847,2016-04-04,0,0,0,0,1440,1878,2016-04-04,480.0
4388161847,2016-04-05,0,0,0,0,994,1296,2016-04-05,480.0
4445114986,2016-03-29,2303,0,0,155,807,2010,2016-03-29,526.0
4445114986,2016-03-30,2600,0,0,163,1277,2032,2016-03-30,480.0
4445114986,2016-03-31,4804,0,0,238,786,2227,2016-03-31,479.0
4445114986,2016-04-01,3271,0,0,205,898,2133,2016-04-01,366.0
4445114986,2016-04-02,5406,0,0,273,672,2317,2016-04-02,523.0
4445114986,2016-04-03,3146,0,0,171,1269,2058,2016-04-03,480.0
4445114986,2016-04-04,2422,0,0,110,1330,1935,2016-04-04,480.0
4445114986,2016-04-05,4239,1,6,235,702,2217,2016-04-05,534.0
4445114986,2016-04-06,6911,28,2,215,745,2374,2016-04-06,472.0
4445114986,2016-04-07,6667,24,1,208,939,2335,2016-04-07,277.0
4445114986,2016-04-08,5543,0,0,266,941,2303,2016-04-08,251.0
4445114986,2016-04-09,4195,0,0,239,758,2210,2016-04-09,500.0
4445114986,2016-04-10,6625,0,0,316,755,2424,2016-04-10,396.0
4445114986,2016-04-11,5986,23,5,195,789,2297,2016-04-11,466.0
4445114986,2016-04-12,278,0,0,20,253,745,2016-04-12,362.0
4558609924,2016-04-01,5336,0,0,258,1182,1902,2016-04-01,480.0
4558609924,2016-04-02,3183,0,0,173,1180,1680,2016-04-02,88.0
4558609924,2016-04-03,6176,1,7,269,886,1901,2016-04-03,280.0
4558609924,2016-04-04,8205,0,0,367,1073,2078,2016-04-04,480.0
4558609924,2016-04-05,6799,24,14,185,1217,1876,2016-04-05,480.0
4558609924,2016-04-06,5668,0,0,259,1181,1853,2016-04-06,480.0
4558609924,2016-04-07,7998,27,12,296,1105,2235,2016-04-07,480.0
4558609924,2016-04-08,4195,0,0,241,1199,1778,2016-04-08,480.0
4558609924,2016-04-09,5512,0,0,276,1164,1882,2016-04-09,480.0
4558609924,2016-04-10,6263,0,0,290,1150,1906,2016-04-10,480.0
4558609924,2016-04-11,8828,0,0,308,1132,2149,2016-04-11,480.0
4558609924,2016-04-12,1260,0,0,76,555,722,2016-04-12,480.0
4702921684,2016-03-29,6506,4,5,241,760,2886,2016-03-29,450.0
4702921684,2016-03-30,7583,3,13,227,742,2915,2016-03-30,501.0
4702921684,2016-03-31,6963,0,0,256,759,2895,2016-03-31,430.0
4702921684,2016-04-01,7165,0,9,248,708,2923,2016-04-01,501.0
4702921684,2016-04-02,10328,0,32,367,475,3323,2016-04-02,595.0
4702921684,2016-04-03,12116,3,57,323,471,3357,2016-04-03,614.0
4702921684,2016-04-04,7810,6,27,216,746,2931,2016-04-04,469.0
4702921684,2016-04-05,6670,15,16,199,770,2848,2016-04-05,479.0
4702921684,2016-04-06,7605,4,4,248,708,2943,2016-04-06,506.0
4702921684,2016-04-07,6585,0,0,210,770,2822,2016-04-07,472.0
4702921684,2016-04-08,8184,0,15,247,808,2981,2016-04-08,395.0
4702921684,2016-04-09,14002,8,56,381,407,3597,2016-04-09,803.0
4702921684,2016-04-10,11135,1,25,331,528,3224,2016-04-10,581.0
4702921684,2016-04-11,6499,0,0,207,809,2677,2016-04-11,339.0
4702921684,2016-04-12,0,0,0,0,1440,0,2016-04-12,480.0
5553957443,2016-04-01,12409,51,12,235,782,2142,2016-04-01,384.0
5553957443,2016-04-02,2937,0,0,181,356,1615,2016-04-02,1023.0
5553957443,2016-04-03,1515,0,0,93,507,1481,2016-04-03,947.0
5553957443,2016-04-04,8921,27,8,198,754,1892,2016-04-04,495.0
5553957443,2016-04-05,11306,40,26,218,772,2086,2016-04-05,432.0
5553957443,2016-04-06,12252,33,28,229,745,2044,2016-04-06,426.0
5553957443,2016-04-07,15444,51,39,243,731,2249,2016-04-07,416.0
5553957443,2016-04-08,9938,38,24,193,767,2019,2016-04-08,458.0
5553957443,2016-04-09,4599,0,0,176,578,1692,2016-04-09,761.0
5553957443,2016-04-10,5594,4,25,150,552,1712,2016-04-10,802.0
5553957443,2016-04-11,11906,32,27,234,688,2065,2016-04-11,492.0
5553957443,2016-04-12,3436,7,11,50,61,633,2016-04-12,384.0
5577150313,2016-04-01,10461,99,31,142,721,3625,2016-04-01,460.0
5577150313,2016-04-02,14873,202,36,153,663,4430,2016-04-02,420.0
5577150313,2016-04-03,9917,58,27,240,700,3427,2016-04-03,447.0
5577150313,2016-04-04,7401,70,19,204,689,3492,2016-04-04,488.0
5577150313,2016-04-05,8964,107,18,145,756,3597,2016-04-05,443.0
5577150313,2016-04-06,11080,83,52,190,695,3765,2016-04-06,453.0
5577150313,2016-04-07,4499,31,11,146,756,2775,2016-04-07,544.0
5577150313,2016-04-08,4363,8,2,156,813,2486,2016-04-08,471.0
5577150313,2016-04-09,10494,123,62,138,601,3817,2016-04-09,535.0
5577150313,2016-04-10,9776,80,35,162,721,3378,2016-04-10,476.0
5577150313,2016-04-11,2862,39,17,54,209,1511,2016-04-11,358.0
6117666160,2016-04-01,7444,0,0,286,568,2210,2016-04-01,625.0
6117666160,2016-04-02,19658,3,30,475,466,2884,2016-04-02,478.0
6117666160,2016-04-03,0,0,0,0,1440,1496,2016-04-03,480.0
6117666160,2016-04-04,8468,2,11,279,1148,2262,2016-04-04,480.0
6117666160,2016-04-05,9910,0,0,384,990,2445,2016-04-05,73.0
6117666160,2016-04-06,12409,0,0,491,388,2694,2016-04-06,606.0
6117666160,2016-04-07,4853,0,0,156,770,1903,2016-04-07,529.0
6117666160,2016-04-08,8955,0,0,422,1018,2482,2016-04-08,480.0
6117666160,2016-04-09,10789,0,0,506,413,2617,2016-04-09,502.0
6117666160,2016-04-10,0,0,0,0,1440,0,2016-04-10,480.0
6290855005,2016-04-01,6633,0,0,280,1160,2778,2016-04-01,480.0
6290855005,2016-04-02,9548,25,107,113,1195,3119,2016-04-02,480.0
6290855005,2016-04-03,0,33,0,0,1407,2664,2016-04-03,480.0
6290855005,2016-04-04,0,0,0,0,1440,2060,2016-04-04,480.0
6290855005,2016-04-05,0,0,0,0,1440,2060,2016-04-05,480.0
6290855005,2016-04-06,0,0,0,0,1440,2060,2016-04-06,480.0
6290855005,2016-04-07,0,0,0,0,1440,2060,2016-04-07,480.0
6290855005,2016-04-08,0,0,0,0,1440,2060,2016-04-08,480.0
6290855005,2016-04-09,0,0,0,0,1440,2060,2016-04-09,480.0
6290855005,2016-04-10,0,20,0,0,494,735,2016-04-10,480.0
6391747486,2016-04-01,0,0,0,0,1440,1820,2016-04-01,480.0
6391747486,2016-04-02,2101,46,0,0,1394,2224,2016-04-02,480.0
6391747486,2016-04-03,0,0,0,0,1440,1820,2016-04-03,480.0
6391747486,2016-04-04,0,0,0,0,1440,1820,2016-04-04,480.0
6391747486,2016-04-05,9766,0,6,301,1133,2442,2016-04-05,480.0
6391747486,2016-04-06,165,0,0,8,1432,1849,2016-04-06,480.0
6391747486,2016-04-07,0,0,0,0,1440,1822,2016-04-07,480.0
6391747486,2016-04-08,0,0,0,0,1440,1820,2016-04-08,480.0
6391747486,2016-04-09,0,0,0,0,198,251,2016-04-09,480.0
6775888955,2016-04-01,7225,25,50,163,1189,3065,2016-04-01,16.0
6775888955,2016-04-02,1988,0,0,79,909,2207,2016-04-02,481.0
6775888955,2016-04-03,1577,1,17,8,1414,1977,2016-04-03,480.0
6775888955,2016-04-04,0,0,0,0,1440,1841,2016-04-04,480.0
6775888955,2016-04-05,9348,56,133,240,1011,4286,2016-04-05,480.0
6775888955,2016-04-06,11761,24,99,300,550,3920,2016-04-06,495.0
6775888955,2016-04-07,13987,46,114,250,739,3856,2016-04-07,309.0
6775888955,2016-04-08,4131,27,30,75,1308,2584,2016-04-08,480.0
6775888955,2016-04-09,14,0,0,1,601,787,2016-04-09,480.0
6962181067,2016-03-30,15491,18,77,272,641,2244,2016-03-30,447.0
6962181067,2016-03-31,14097,50,32,234,595,2188,2016-03-31,551.0
6962181067,2016-04-01,10467,9,45,252,602,2014,2016-04-01,537.0
6962181067,2016-04-02,12437,50,24,219,732,2115,2016-04-02,432.0
6962181067,2016-04-03,12307,14,51,218,589,2055,2016-04-03,604.0
6962181067,2016-04-04,18952,73,20,327,570,2437,2016-04-04,439.0
6962181067,2016-04-05,12010,38,17,287,692,2158,2016-04-05,462.0
6962181067,2016-04-06,12480,55,14,276,593,2170,2016-04-06,532.0
6962181067,2016-04-07,13417,45,16,284,665,2244,2016-04-07,437.0
6962181067,2016-04-08,14400,27,37,276,697,2188,2016-04-08,404.0
6962181067,2016-04-09,12495,33,19,324,609,2231,2016-04-09,480.0
6962181067,2016-04-10,10148,19,7,306,679,2100,2016-04-10,444.0
6962181067,2016-04-11,12362,21,38,297,678,2188,2016-04-11,419.0
6962181067,2016-04-12,5893,43,9,48,146,917,2016-04-12,411.0
7007744171,2016-04-01,11680,50,7,244,1139,2573,2016-04-01,480.0
7007744171,2016-04-02,10976,9,16,271,1075,2575,2016-04-02,84.0
7007744171,2016-04-03,16806,104,31,230,1002,3086,2016-04-03,76.0
7007744171,2016-04-04,15266,70,21,292,1057,2886,2016-04-04,480.0
7007744171,2016-04-05,12084,50,6,284,1030,2676,2016-04-05,74.0
7007744171,2016-04-06,13513,64,8,270,1098,2811,2016-04-06,480.0
7007744171,2016-04-07,14100,61,33,265,1015,2840,2016-04-07,69.0
7007744171,2016-04-08,12627,54,22,301,1063,2871,2016-04-08,480.0
7007744171,2016-04-09,10345,2,6,358,1074,2613,2016-04-09,480.0
7007744171,2016-04-10,10146,1,12,397,1030,2700,2016-04-10,480.0
7007744171,2016-04-11,12168,18,27,375,1020,2871,2016-04-11,480.0
7007744171,2016-04-12,7413,53,6,43,405,1023,2016-04-12,480.0
7086361926,2016-04-01,11463,38,30,154,777,2496,2016-04-01,475.0
7086361926,2016-04-02,87,0,0,2,872,1641,2016-04-02,580.0
7086361926,2016-04-03,1949,3,6,27,1404,1794,2016-04-03,480.0
7086361926,2016-04-04,6101,31,24,138,1247,2421,2016-04-04,480.0
7086361926,2016-04-05,7478,25,33,132,1159,2439,2016-04-05,93.0
7086361926,2016-04-06,7352,19,14,124,814,2233,2016-04-06,485.0
7086361926,2016-04-07,14604,76,30,127,695,2862,2016-04-07,521.0
7086361926,2016-04-08,9634,50,48,140,797,2752,2016-04-08,421.0
7086361926,2016-04-09,7338,27,5,204,717,2519,2016-04-09,512.0
7086361926,2016-04-10,569,0,0,27,1368,1799,2016-04-10,54.0
7086361926,2016-04-11,6242,46,22,126,741,2543,2016-04-11,513.0
7086361926,2016-04-12,430,0,0,14,75,625,2016-04-12,424.0
8053475328,2016-04-02,20188,124,19,172,1125,3377,2016-04-02,480.0
8053475328,2016-04-03,25701,165,36,97,1142,3697,2016-04-03,480.0
8053475328,2016-04-04,17395,100,4,213,1123,3209,2016-04-04,480.0
8053475328,2016-04-05,17167,98,8,184,1150,3167,2016-04-05,480.0
8053475328,2016-04-06,16435,100,14,191,1135,3122,2016-04-06,480.0
8053475328,2016-04-07,17078,101,6,190,1143,3176,2016-04-07,480.0
8053475328,2016-04-08,11693,60,6,153,1221,2790,2016-04-08,480.0
8053475328,2016-04-09,11159,59,6,120,1255,2715,2016-04-09,480.0
8053475328,2016-04-10,10118,30,18,207,1185,2684,2016-04-10,480.0
8053475328,2016-04-11,16064,96,8,155,1181,3097,2016-04-11,480.0
8053475328,2016-04-12,290,0,0,16,599,791,2016-04-12,480.0
8253242879,2016-04-01,0,0,0,0,1440,1429,2016-04-01,480.0
8253242879,2016-04-02,0,0,0,0,1440,1429,2016-04-02,480.0
8253242879,2016-04-03,0,0,0,0,1440,1429,2016-04-03,480.0
8253242879,2016-04-04,0,0,0,0,1440,1429,2016-04-04,480.0
8253242879,2016-04-05,0,0,0,0,1440,1429,2016-04-05,480.0
8253242879,2016-04-06,1931,0,0,94,1346,1607,2016-04-06,480.0
8253242879,2016-04-07,5181,15,15,107,1303,1776,2016-04-07,480.0
8253242879,2016-04-08,12026,47,13,150,1230,2162,2016-04-08,480.0
8253242879,2016-04-09,5360,8,28,148,1256,1832,2016-04-09,480.0
8253242879,2016-04-10,2545,0,0,126,1314,1657,2016-04-10,480.0
8253242879,2016-04-11,1636,0,0,86,1139,1377,2016-04-11,480.0
8253242879,2016-04-12,0,0,0,0,1440,0,2016-04-12,480.0
8378563200,2016-04-01,14179,73,21,195,719,3669,2016-04-01,460.0
8378563200,2016-04-02,3358,0,0,144,657,2702,2016-04-02,703.0
8378563200,2016-04-03,9152,25,13,243,600,3304,2016-04-03,592.0
8378563200,2016-04-04,13935,105,16,220,658,4234,2016-04-04,465.0
8378563200,2016-04-05,12846,113,15,189,686,4128,2016-04-05,464.0
8378563200,2016-04-06,9124,55,6,230,728,3798,2016-04-06,443.0
8378563200,2016-04-07,9725,83,11,181,670,3839,2016-04-07,540.0
8378563200,2016-04-08,8350,72,10,167,868,3713,2016-04-08,344.0
8378563200,2016-04-09,2240,0,0,110,843,2606,2016-04-09,574.0
8378563200,2016-04-10,2631,0,0,117,727,2624,2016-04-10,626.0
8378563200,2016-04-11,8837,74,17,182,811,3775,2016-04-11,385.0
8378563200,2016-04-12,3246,65,15,49,243,1882,2016-04-12,265.0
8583815059,2016-04-01,2174,0,0,112,1328,2360,2016-04-01,480.0
8583815059,2016-04-02,3494,0,0,166,1274,2517,2016-04-02,480.0
8583815059,2016-04-03,2380,0,0,131,1309,2400,2016-04-03,480.0
8583815059,2016-04-04,3159,0,0,147,1293,2462,2016-04-04,480.0
8583815059,2016-04-05,6835,5,15,212,1208,2786,2016-04-05,480.0
8583815059,2016-04-06,2098,0,0,112,1328,2354,2016-04-06,480.0
8583815059,2016-04-07,2816,0,0,138,1302,2437,2016-04-07,480.0
8583815059,2016-04-08,1408,0,0,79,1052,1814,2016-04-08,480.0
8792009665,2016-04-01,4592,4,8,176,748,2260,2016-04-01,534.0
8792009665,2016-04-02,8452,9,24,328,1079,3004,2016-04-02,480.0
8792009665,2016-04-03,7238,2,6,279,636,2667,2016-04-03,564.0
8792009665,2016-04-04,3821,0,9,161,675,2229,2016-04-04,630.0
8792009665,2016-04-05,2332,1,10,111,904,2100,2016-04-05,455.0
8792009665,2016-04-06,2121,0,0,122,855,2114,2016-04-06,507.0
8792009665,2016-04-07,1291,0,0,77,888,1961,2016-04-07,510.0
8792009665,2016-04-08,1467,2,8,71,912,1953,2016-04-08,478.0
8792009665,2016-04-09,1022,0,0,63,739,1890,2016-04-09,678.0
8792009665,2016-04-10,4605,0,0,179,1261,2253,2016-04-10,480.0
8792009665,2016-04-11,178,0,0,12,1428,1725,2016-04-11,480.0
8792009665,2016-04-12,20,0,0,6,598,728,2016-04-12,480.0
8877689391,2016-04-01,18700,67,3,247,1123,3527,2016-04-01,480.0
8877689391,2016-04-02,27572,116,24,260,1040,4220,2016-04-02,480.0
8877689391,2016-04-03,15260,106,17,259,1058,3864,2016-04-03,480.0
8877689391,2016-04-04,20779,78,16,208,1138,3662,2016-04-04,480.0
8877689391,2016-04-05,10695,10,3,246,1181,2834,2016-04-05,480.0
8877689391,2016-04-06,24136,87,16,318,1019,4039,2016-04-06,480.0
8877689391,2016-04-07,10910,32,11,212,1185,2947,2016-04-07,480.0
8877689391,2016-04-08,23014,70,29,359,982,4196,2016-04-08,480.0
8877689391,2016-04-09,16470,90,9,289,1052,3841,2016-04-09,480.0
8877689391,2016-04-10,28497,128,46,211,1055,4526,2016-04-10,480.0
8877689391,2016-04-11,10622,18,7,225,1190,2820,2016-04-11,480.0
8877689391,2016-04-12,2350,0,0,58,531,938,2016-04-12,480.0
